2019-04-09 | 03:45:21 PM | Jordan | Nike | 200
2019-05-01 | 03:23:38 PM | AllStars | Converse | -100
2022-12-03 | 05:56:12 PM | Watch | Rolex | 10000
2023-04-09 | 03:45:21 PM | Jordan | Nike |  200
2023-05-01 |03:44:21 PM| Playstation5 | Sony | 600
2023-05-01 | 03:44:21 PM | Iphone15 |Apple | 1200
2023-05-01 | 03:44:21 PM| IMAC |Apple | 1200
2023-05-01 | 03:44:21 PM | 8KTV | LG | 2000
2023-05-01 | 03:45:21 PM | AirForce | Nike | 120
2023-05-01 | 03:47:21 PM | Earphones|Apple| -200
2023-05-02 |  05:26:15 PM | Macbook | Apple | 300
2023-05-02 |  05:27:25 PM | Table | BigLots | 200
2023-05-02 |  05:28:07 PM | IMAC | Apple | 1500
2023-05-02 |  11:06:44 PM | Pizza | Marco's | 20
2023-05-03 |  09:19:46 AM | INVOICE62719 | Jason | 2000
2023-05-03 |  11:35:50 AM | Patek | BennyYang | 20000
2023-05-03 |  11:37:40 AM | Airpods | Apple | -200
2023-05-03 |  11:57:02 AM | Keyboard | Casino | 300
2023-05-03 |  11:58:33 AM | HeadPhones | Beats | 200
2023-05-03 |  02:11:57 PM | Knife | Walmart | 12
2023-05-03 |  10:53:59 PM | NitendoSwitch | BestBuy | 200
2023-05-03 |  11:00:10 PM | MotorBike | Honda | 5000
2023-05-03 |  11:02:05 PM | PureWater | Walmart | 3
2023-05-03 |  11:03:53 PM | Invoice 001 | Bell Tago | 100
2023-05-03 |  11:05:56 PM | Invoice05 | Bell Targo | 500
2023-05-03 |  11:07:27 PM | Invoice098 | Bell Tago | 300
2023-05-03 |  11:09:05 PM | Invoice1000 | Bell Tago | 200
2023-05-03 |  11:10:41 PM | Invoice45678 | Phase | 10000
 2023-05-03 |  11:12:53 PM | GTA6 | PLAYSTATION STORE | -60
